time_s,temp,bar,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
78.228,17.0,999.0999755859375,0.8899999856948853,0.2800000011920929,9.40999984741211,42.20000076293945,45.70000076293945,2.9000000953674316,-13.600000381469727,-13.399999618530273,-28.100000381469727
78.428,22.100000381469727,1001.7999877929688,0.8500000238418579,-0.5299999713897705,9.6899995803833,19.899999618530273,-46.79999923706055,-42.400001525878906,-21.299999237060547,21.600000381469727,-27.0
78.628,22.200000762939453,999.2000122070312,0.25,0.6399999856948853,10.0600004196167,13.100000381469727,-36.599998474121094,-33.0,-27.899999618530273,28.100000381469727,-14.399999618530273
78.828,19.899999618530273,993.4000244140625,-0.7699999809265137,0.8100000023841858,10.050000190734863,-8.399999618530273,-31.799999237060547,16.100000381469727,-23.700000762939453,-28.100000381469727,11.300000190734863
79.028,21.399999618530273,996.0,-0.46000000834465027,-0.6299999952316284,9.550000190734863,-2.200000047683716,-12.5,-12.100000381469727,-25.899999618530273,23.299999237060547,27.100000381469727
79.228,23.799999237060547,992.7999877929688,0.20999999344348907,-0.8399999737739563,9.930000305175781,48.70000076293945,-7.800000190734863,46.599998474121094,19.5,-22.200000762939453,11.399999618530273
79.428,22.399999618530273,992.2999877929688,-0.38999998569488525,-0.28999999165534973,10.170000076293945,-25.799999237060547,47.099998474121094,-42.400001525878906,-1.899999976158142,-6.199999809265137,24.799999237060547
79.628,17.399999618530273,1001.5999755859375,-0.33000001311302185,0.6000000238418579,10.010000228881836,-12.5,-19.399999618530273,47.79999923706055,16.5,29.600000381469727,-23.399999618530273
79.828,23.100000381469727,1009.7000122070312,-0.5400000214576721,0.05999999865889549,9.5600004196167,47.599998474121094,35.400001525878906,-41.900001525878906,26.200000762939453,-13.100000381469727,1.600000023841858
80.028,21.5,994.9000244140625,-0.8700000047683716,-0.05999999865889549,9.699999809265137,34.400001525878906,29.0,-29.700000762939453,-25.299999237060547,-18.0,-22.200000762939453
80.228,19.700000762939453,994.9000244140625,-0.7900000214576721,0.5299999713897705,10.15999984741211,8.800000190734863,20.299999237060547,-39.099998474121094,29.700000762939453,-0.4000000059604645,12.800000190734863
80.428,21.200000762939453,997.0999755859375,0.2800000011920929,-0.6100000143051147,10.029999732971191,7.300000190734863,-14.5,2.5999999046325684,23.700000762939453,-23.0,-5.400000095367432
80.628,24.100000381469727,995.0,0.9900000095367432,0.09000000357627869,9.920000076293945,-31.200000762939453,9.199999809265137,6.900000095367432,13.399999618530273,-22.100000381469727,4.0
80.828,22.0,995.2999877929688,-0.20000000298023224,-0.699999988079071,9.579999923706055,33.29999923706055,14.600000381469727,-22.200000762939453,-6.599999904632568,29.600000381469727,28.899999618530273
81.028,16.5,995.0999755859375,-0.800000011920929,-0.05999999865889549,9.390000343322754,-33.0,-20.299999237060547,-43.099998474121094,10.5,-19.100000381469727,-0.6000000238418579
81.228,23.899999618530273,992.5,0.23999999463558197,0.9900000095367432,9.699999809265137,18.899999618530273,-44.79999923706055,30.600000381469727,-29.100000381469727,1.600000023841858,17.799999237060547
81.428,21.100000381469727,1001.2999877929688,-0.20000000298023224,-0.33000001311302185,9.399999618530273,-32.099998474121094,-17.399999618530273,-15.600000381469727,-7.099999904632568,-25.600000381469727,-17.100000381469727
81.628,21.799999237060547,1002.5,-0.9800000190734863,0.009999999776482582,9.819999694824219,17.700000762939453,-29.899999618530273,-47.70000076293945,-18.5,-20.700000762939453,2.700000047683716
81.828,20.399999618530273,993.7000122070312,-0.03999999910593033,0.8799999952316284,9.9399995803833,16.399999618530273,7.099999904632568,29.799999237060547,-25.899999618530273,21.100000381469727,29.0
82.028,18.799999237060547,996.4000244140625,-0.2199999988079071,0.8100000023841858,10.050000190734863,47.599998474121094,-29.700000762939453,-34.0,1.100000023841858,-5.699999809265137,29.899999618530273
82.228,16.299999237060547,991.0,-0.3700000047683716,-0.6000000238418579,9.489999771118164,7.900000095367432,17.299999237060547,-22.700000762939453,25.700000762939453,-20.700000762939453,-25.899999618530273
82.428,22.0,1005.0,0.949999988079071,0.11999999731779099,9.420000076293945,-32.20000076293945,3.200000047683716,42.29999923706055,16.5,-12.399999618530273,1.100000023841858
82.628,17.399999618530273,995.5,-0.6299999952316284,-0.09000000357627869,9.579999923706055,-33.70000076293945,-24.399999618530273,-35.099998474121094,15.5,-6.199999809265137,-23.100000381469727
82.828,16.600000381469727,992.2000122070312,0.07000000029802322,-0.44999998807907104,9.789999961853027,22.799999237060547,-43.20000076293945,-36.099998474121094,19.399999618530273,7.400000095367432,-17.200000762939453
83.028,23.899999618530273,997.5999755859375,0.550000011920929,0.5199999809265137,9.460000038146973,24.600000381469727,-37.29999923706055,-13.300000190734863,9.199999809265137,-23.700000762939453,20.0
83.228,18.700000762939453,995.0999755859375,-0.07999999821186066,0.23000000417232513,10.289999961853027,-40.29999923706055,46.79999923706055,10.199999809265137,22.5,11.699999809265137,9.0
83.428,24.5,991.2999877929688,-0.1899999976158142,0.8399999737739563,9.850000381469727,-39.5,-26.299999237060547,-36.599998474121094,23.5,10.5,25.600000381469727
83.628,20.5,1009.9000244140625,-0.8500000238418579,0.6100000143051147,9.699999809265137,-31.399999618530273,7.800000190734863,-29.700000762939453,7.5,9.100000381469727,0.10000000149011612
83.828,16.899999618530273,1003.5,-0.949999988079071,0.9100000262260437,9.569999694824219,42.20000076293945,-33.79999923706055,-3.299999952316284,27.200000762939453,-16.100000381469727,-8.300000190734863
84.028,15.199999809265137,992.2000122070312,-0.029999999329447746,-0.9200000166893005,10.15999984741211,-39.099998474121094,-0.5,5.599999904632568,28.399999618530273,14.100000381469727,15.399999618530273
84.228,18.0,1005.5999755859375,0.4399999976158142,0.27000001072883606,9.529999732971191,-20.5,-48.5,-42.29999923706055,-5.199999809265137,4.599999904632568,-29.700000762939453
84.428,23.399999618530273,992.9000244140625,0.029999999329447746,0.9399999976158142,9.800000190734863,37.400001525878906,-39.70000076293945,-40.5,21.299999237060547,-12.0,2.700000047683716
84.628,24.899999618530273,1009.4000244140625,0.10999999940395355,0.019999999552965164,9.420000076293945,2.9000000953674316,31.600000381469727,-35.5,-18.600000381469727,19.399999618530273,-13.199999809265137
84.828,16.299999237060547,990.0,0.17000000178813934,0.9200000166893005,9.6899995803833,-8.899999618530273,11.399999618530273,-25.0,-12.399999618530273,15.5,-9.600000381469727
85.028,22.899999618530273,990.5,-0.23000000417232513,0.11999999731779099,9.59000015258789,-39.79999923706055,37.400001525878906,-39.29999923706055,-18.899999618530273,-6.800000190734863,6.0
85.228,19.200000762939453,1007.5,-0.10999999940395355,0.10999999940395355,9.8100004196167,42.29999923706055,-14.199999809265137,27.299999237060547,-16.5,5.099999904632568,-24.600000381469727
85.428,17.799999237060547,1002.0,-0.20999999344348907,-0.2199999988079071,9.569999694824219,31.700000762939453,27.0,-29.899999618530273,6.800000190734863,-0.30000001192092896,-6.599999904632568
85.628,24.0,1000.5,0.5899999737739563,0.0,10.020000457763672,-49.900001525878906,-18.299999237060547,-35.70000076293945,14.0,-26.100000381469727,14.600000381469727
85.828,24.799999237060547,996.2000122070312,-0.28999999165534973,-0.6000000238418579,9.640000343322754,-46.099998474121094,-14.300000190734863,15.899999618530273,3.700000047683716,2.799999952316284,-1.5
86.028,21.799999237060547,999.0999755859375,-0.25999999046325684,0.5299999713897705,9.75,-20.0,4.5,37.79999923706055,-19.399999618530273,12.800000190734863,-26.899999618530273
86.228,19.100000381469727,1006.9000244140625,-0.6600000262260437,-0.41999998688697815,9.319999694824219,10.699999809265137,-4.300000190734863,20.200000762939453,-6.699999809265137,2.200000047683716,-3.9000000953674316
86.428,16.299999237060547,993.4000244140625,0.05000000074505806,0.4000000059604645,9.630000114440918,7.5,40.79999923706055,-15.600000381469727,3.700000047683716,-13.5,4.199999809265137
86.628,24.600000381469727,991.5,0.9700000286102295,-0.5,9.619999885559082,-7.699999809265137,13.600000381469727,19.299999237060547,21.200000762939453,17.899999618530273,10.800000190734863
86.828,24.799999237060547,1009.7999877929688,0.17000000178813934,-0.03999999910593033,9.380000114440918,-13.600000381469727,2.799999952316284,-13.800000190734863,-1.2999999523162842,-16.100000381469727,9.600000381469727
87.028,15.399999618530273,1009.0999755859375,-0.8999999761581421,-0.25,9.670000076293945,-41.5,15.800000190734863,-43.20000076293945,11.399999618530273,19.100000381469727,-21.299999237060547
87.228,16.0,995.5999755859375,-0.3199999928474426,0.23999999463558197,9.8100004196167,-44.70000076293945,-2.4000000953674316,47.0,20.600000381469727,-10.0,-24.600000381469727
87.428,15.699999809265137,1002.5,0.11999999731779099,0.9599999785423279,9.680000305175781,-33.099998474121094,-39.70000076293945,-40.20000076293945,-24.700000762939453,11.300000190734863,23.700000762939453
87.628,18.600000381469727,994.7999877929688,-0.9599999785423279,-0.17000000178813934,9.760000228881836,-30.700000762939453,-5.900000095367432,-39.5,-25.0,-17.799999237060547,-16.799999237060547
87.828,22.299999237060547,993.2000122070312,-0.41999998688697815,-0.5600000023841858,10.180000305175781,6.599999904632568,15.5,40.20000076293945,6.300000190734863,-17.200000762939453,-14.0
88.028,15.899999618530273,996.5,-0.3499999940395355,-0.3499999940395355,10.0600004196167,15.100000381469727,1.7999999523162842,24.899999618530273,-24.899999618530273,16.799999237060547,-7.699999809265137
88.228,23.700000762939453,1006.2999877929688,0.05999999865889549,-0.9100000262260437,9.899999618530273,44.099998474121094,17.600000381469727,12.199999809265137,6.0,23.700000762939453,10.300000190734863
88.428,17.700000762939453,993.9000244140625,-0.3499999940395355,-0.019999999552965164,9.84000015258789,-3.799999952316284,-21.100000381469727,-4.800000190734863,-13.0,13.699999809265137,-29.0
88.628,24.899999618530273,994.9000244140625,-0.8700000047683716,-0.1899999976158142,9.319999694824219,-24.299999237060547,5.400000095367432,28.5,-6.099999904632568,-24.100000381469727,2.5999999046325684
88.828,18.100000381469727,1000.4000244140625,-0.75,0.6299999952316284,10.220000267028809,-26.799999237060547,34.5,-39.099998474121094,-26.200000762939453,-3.5999999046325684,-1.2000000476837158
89.028,23.299999237060547,1009.7999877929688,-0.5099999904632568,-0.2199999988079071,9.40999984741211,-9.800000190734863,47.0,-25.399999618530273,16.0,3.700000047683716,-19.700000762939453
89.228,23.5,1001.2000122070312,-0.5699999928474426,0.36000001430511475,9.760000228881836,40.5,18.200000762939453,2.5,-11.0,-2.9000000953674316,26.0
89.428,20.899999618530273,990.7999877929688,-0.5199999809265137,-0.23000000417232513,9.430000305175781,14.399999618530273,-14.199999809265137,-37.79999923706055,-22.5,15.600000381469727,-0.699999988079071
89.628,21.100000381469727,1006.0,0.6899999976158142,0.5,9.40999984741211,28.399999618530273,-6.099999904632568,33.79999923706055,22.600000381469727,-13.600000381469727,-1.2999999523162842
89.828,17.0,1000.7999877929688,-0.6499999761581421,0.6700000166893005,9.539999961853027,-20.600000381469727,18.0,-46.599998474121094,2.9000000953674316,19.5,14.0
90.028,23.399999618530273,1009.0999755859375,0.07000000029802322,-0.8500000238418579,9.760000228881836,-0.5,27.899999618530273,-44.099998474121094,-22.100000381469727,8.199999809265137,-20.5
90.228,22.899999618530273,1000.5999755859375,0.9200000166893005,0.07999999821186066,9.680000305175781,4.199999809265137,38.599998474121094,41.400001525878906,28.200000762939453,11.100000381469727,14.5
90.428,21.600000381469727,997.2000122070312,0.17000000178813934,-0.9100000262260437,10.140000343322754,29.5,44.400001525878906,23.200000762939453,10.399999618530273,-25.0,-27.5
90.628,16.100000381469727,999.2999877929688,0.9900000095367432,-0.029999999329447746,9.460000038146973,33.20000076293945,1.7999999523162842,-47.79999923706055,-26.799999237060547,-15.399999618530273,20.799999237060547
90.828,19.899999618530273,1007.9000244140625,-0.6000000238418579,0.11999999731779099,9.949999809265137,-12.600000381469727,-46.29999923706055,18.899999618530273,-26.899999618530273,15.800000190734863,2.5
91.028,15.0,995.2999877929688,0.12999999523162842,0.6499999761581421,9.59000015258789,38.29999923706055,-1.100000023841858,2.700000047683716,29.899999618530273,-28.200000762939453,29.700000762939453
91.228,23.0,1006.5,-0.38999998569488525,0.03999999910593033,9.779999732971191,-7.900000095367432,32.5,-4.800000190734863,6.599999904632568,3.799999952316284,29.799999237060547
91.428,15.300000190734863,998.9000244140625,-0.5199999809265137,-0.4699999988079071,9.529999732971191,49.79999923706055,-25.700000762939453,-43.20000076293945,-21.399999618530273,-4.5,15.5
91.628,19.799999237060547,997.5,-0.20000000298023224,0.18000000715255737,10.180000305175781,-39.599998474121094,-47.5,44.29999923706055,-0.8999999761581421,0.5,-12.399999618530273
91.828,22.299999237060547,993.7000122070312,-0.2800000011920929,-0.029999999329447746,9.489999771118164,-10.100000381469727,-1.7999999523162842,28.100000381469727,10.0,-27.899999618530273,-18.399999618530273
92.028,19.700000762939453,1003.7000122070312,0.3700000047683716,-0.11999999731779099,10.029999732971191,-20.200000762939453,-5.199999809265137,14.0,4.0,-19.299999237060547,11.699999809265137
92.228,16.600000381469727,998.9000244140625,0.6200000047683716,0.9300000071525574,9.479999542236328,-41.900001525878906,34.5,-9.300000190734863,1.600000023841858,14.300000190734863,-22.299999237060547
92.428,16.399999618530273,996.7999877929688,-0.5199999809265137,0.7400000095367432,9.59000015258789,7.800000190734863,-37.5,7.199999809265137,-19.0,14.899999618530273,-21.299999237060547
92.628,19.0,993.5,0.3499999940395355,-0.6299999952316284,9.75,-41.900001525878906,26.0,-44.599998474121094,-25.100000381469727,-8.100000381469727,-26.0
92.828,17.700000762939453,1006.9000244140625,-0.5600000023841858,-0.7599999904632568,9.569999694824219,38.79999923706055,-35.599998474121094,38.29999923706055,6.5,-3.5,23.700000762939453
93.028,18.700000762939453,996.5,0.7400000095367432,0.25999999046325684,9.819999694824219,-18.399999618530273,20.799999237060547,27.100000381469727,-29.700000762939453,-11.300000190734863,14.199999809265137
93.228,17.0,995.0,0.019999999552965164,0.30000001192092896,9.460000038146973,7.699999809265137,0.4000000059604645,38.70000076293945,-22.799999237060547,-18.200000762939453,-11.5
93.428,16.5,996.0,0.3400000035762787,-0.10999999940395355,9.3100004196167,-29.899999618530273,-47.29999923706055,-38.5,-20.600000381469727,15.199999809265137,-20.399999618530273
93.628,19.5,992.0999755859375,0.75,0.9700000286102295,10.149999618530273,-28.5,3.299999952316284,16.5,-6.5,-28.5,21.5
93.828,24.100000381469727,1009.9000244140625,0.33000001311302185,-0.550000011920929,9.4399995803833,9.800000190734863,-18.200000762939453,-31.799999237060547,22.0,-18.700000762939453,25.299999237060547
94.028,21.899999618530273,1001.0,0.7699999809265137,0.6200000047683716,9.630000114440918,47.400001525878906,-24.100000381469727,10.199999809265137,-10.300000190734863,11.800000190734863,4.900000095367432
94.228,23.0,1009.4000244140625,-0.6299999952316284,0.7300000190734863,10.079999923706055,35.900001525878906,31.0,-34.400001525878906,-3.799999952316284,14.199999809265137,25.600000381469727
94.428,17.899999618530273,997.7000122070312,0.9800000190734863,-0.550000011920929,9.670000076293945,-28.299999237060547,19.100000381469727,17.100000381469727,20.200000762939453,-13.600000381469727,-0.4000000059604645
94.628,24.0,993.9000244140625,-0.800000011920929,-0.5,10.300000190734863,-32.79999923706055,-18.5,-42.0,-11.399999618530273,7.800000190734863,-23.5
94.828,15.5,998.0,0.41999998688697815,0.699999988079071,10.270000457763672,8.199999809265137,37.0,23.5,-20.700000762939453,-28.399999618530273,-16.5
95.028,22.100000381469727,997.7999877929688,-0.9700000286102295,-0.3499999940395355,9.640000343322754,6.5,41.900001525878906,35.900001525878906,17.799999237060547,6.099999904632568,19.0
95.228,21.100000381469727,1001.0,-0.20000000298023224,0.6700000166893005,9.90999984741211,40.79999923706055,-14.699999809265137,-26.5,-1.7999999523162842,15.5,-10.300000190734863
95.428,19.899999618530273,1008.2000122070312,-0.30000001192092896,0.25,9.930000305175781,-10.199999809265137,35.20000076293945,6.300000190734863,-3.799999952316284,1.399999976158142,9.100000381469727
95.628,24.5,1001.5999755859375,-0.1899999976158142,-0.8500000238418579,9.920000076293945,6.0,32.5,45.79999923706055,15.800000190734863,29.299999237060547,-4.300000190734863
95.828,16.299999237060547,990.0,0.20000000298023224,0.3199999928474426,9.430000305175781,-44.20000076293945,-18.100000381469727,-34.900001525878906,-12.600000381469727,-11.100000381469727,-16.0
96.028,21.0,1000.0,0.029999999329447746,0.949999988079071,9.819999694824219,32.29999923706055,-12.5,-32.0,-20.100000381469727,-19.0,15.199999809265137
96.228,19.700000762939453,994.4000244140625,-0.5,0.47999998927116394,9.720000267028809,-23.799999237060547,20.700000762939453,-6.099999904632568,1.899999976158142,3.9000000953674316,24.5
96.428,16.299999237060547,1006.7000122070312,0.8999999761581421,0.7799999713897705,9.449999809265137,47.20000076293945,38.70000076293945,-12.5,-25.799999237060547,-24.799999237060547,29.700000762939453
96.628,20.100000381469727,996.0999755859375,-0.8999999761581421,0.3400000035762787,10.100000381469727,43.79999923706055,-39.900001525878906,42.79999923706055,-12.300000190734863,5.699999809265137,10.399999618530273
96.828,23.5,1005.2000122070312,-0.09000000357627869,-0.25,10.010000228881836,0.6000000238418579,35.70000076293945,-30.600000381469727,-12.800000190734863,13.600000381469727,-26.600000381469727
97.028,18.100000381469727,995.0999755859375,0.15000000596046448,0.07999999821186066,9.970000267028809,-39.5,34.20000076293945,8.0,-1.899999976158142,0.4000000059604645,8.199999809265137
97.228,19.100000381469727,1003.9000244140625,0.2800000011920929,-0.8500000238418579,10.100000381469727,8.100000381469727,-49.400001525878906,10.5,-22.5,-15.899999618530273,11.800000190734863
97.428,21.200000762939453,1007.0999755859375,-0.8999999761581421,-0.6000000238418579,9.869999885559082,-5.5,-27.299999237060547,19.299999237060547,-20.700000762939453,-27.899999618530273,2.799999952316284
97.628,22.899999618530273,990.7000122070312,0.5199999809265137,0.23000000417232513,9.979999542236328,-3.0,-36.29999923706055,-31.899999618530273,-27.200000762939453,20.299999237060547,-28.399999618530273
97.828,24.5,995.4000244140625,-0.7599999904632568,0.36000001430511475,9.569999694824219,-10.5,46.5,48.599998474121094,22.200000762939453,-2.200000047683716,-24.600000381469727
98.028,15.300000190734863,1004.9000244140625,-0.8399999737739563,0.33000001311302185,9.829999923706055,22.299999237060547,21.600000381469727,20.399999618530273,-28.299999237060547,-1.399999976158142,15.100000381469727
98.228,24.600000381469727,996.0999755859375,-0.9700000286102295,-0.9200000166893005,9.979999542236328,31.700000762939453,43.20000076293945,-14.300000190734863,-5.5,-19.799999237060547,21.299999237060547
98.428,16.899999618530273,995.4000244140625,0.12999999523162842,-0.25,9.600000381469727,16.200000762939453,5.900000095367432,-2.5999999046325684,26.299999237060547,-2.9000000953674316,28.899999618530273
98.628,17.799999237060547,990.4000244140625,-0.4099999964237213,0.20000000298023224,9.670000076293945,6.900000095367432,-30.899999618530273,-10.399999618530273,-17.899999618530273,19.100000381469727,3.0999999046325684
98.828,17.100000381469727,1008.7999877929688,-0.4399999976158142,-0.9100000262260437,9.550000190734863,-5.599999904632568,3.0999999046325684,-14.100000381469727,-6.099999904632568,17.299999237060547,13.399999618530273
99.028,16.5,998.9000244140625,0.8500000238418579,0.029999999329447746,10.020000457763672,-44.099998474121094,1.7999999523162842,22.200000762939453,1.399999976158142,-8.699999809265137,-4.800000190734863
99.228,18.700000762939453,1004.4000244140625,0.2199999988079071,0.3199999928474426,10.199999809265137,6.099999904632568,25.200000762939453,-19.600000381469727,17.299999237060547,-22.799999237060547,-14.0
99.428,23.600000381469727,998.2999877929688,-0.8999999761581421,-0.8700000047683716,9.460000038146973,49.400001525878906,3.5,14.300000190734863,18.200000762939453,16.0,-1.0
99.628,20.799999237060547,1002.4000244140625,-0.9900000095367432,0.9100000262260437,9.829999923706055,25.100000381469727,-11.0,46.099998474121094,-8.0,27.799999237060547,-10.399999618530273
99.828,24.399999618530273,996.4000244140625,0.6399999856948853,0.7099999785423279,10.220000267028809,49.29999923706055,-43.0,-25.600000381469727,-24.700000762939453,-16.5,1.7999999523162842
100.028,21.899999618530273,995.7999877929688,-0.8199999928474426,0.6800000071525574,10.0600004196167,-49.79999923706055,-7.900000095367432,-21.700000762939453,13.300000190734863,-5.199999809265137,-5.599999904632568
100.228,24.200000762939453,995.9000244140625,-0.12999999523162842,0.9399999976158142,9.420000076293945,5.5,13.199999809265137,44.599998474121094,21.899999618530273,9.800000190734863,22.700000762939453
100.428,15.300000190734863,992.2000122070312,0.33000001311302185,0.2199999988079071,9.920000076293945,38.400001525878906,-39.599998474121094,11.300000190734863,-3.9000000953674316,-28.799999237060547,29.899999618530273
100.628,21.200000762939453,1008.5999755859375,0.10999999940395355,0.550000011920929,10.289999961853027,27.5,-1.2999999523162842,23.200000762939453,-19.600000381469727,-26.200000762939453,-24.799999237060547
100.828,19.200000762939453,992.7000122070312,-0.10000000149011612,0.8299999833106995,10.170000076293945,1.399999976158142,7.199999809265137,44.099998474121094,-17.399999618530273,29.899999618530273,18.200000762939453
101.028,20.100000381469727,998.4000244140625,0.03999999910593033,-0.949999988079071,9.40999984741211,25.799999237060547,26.5,21.200000762939453,18.399999618530273,-16.5,-14.600000381469727
101.228,21.700000762939453,993.7999877929688,-0.5600000023841858,0.46000000834465027,9.449999809265137,27.299999237060547,28.799999237060547,-1.2999999523162842,3.5,23.399999618530273,10.899999618530273
101.428,24.399999618530273,991.0999755859375,-0.36000001430511475,0.7400000095367432,10.15999984741211,19.799999237060547,-35.0,-16.899999618530273,27.200000762939453,12.0,-7.099999904632568
101.628,16.799999237060547,994.9000244140625,-0.36000001430511475,-0.7200000286102295,10.079999923706055,-14.300000190734863,-29.200000762939453,19.5,15.100000381469727,-17.0,17.899999618530273
101.828,17.299999237060547,999.0999755859375,0.17000000178813934,-0.009999999776482582,9.569999694824219,44.29999923706055,-20.5,40.400001525878906,-2.4000000953674316,19.5,29.700000762939453
102.028,23.899999618530273,1009.5999755859375,-0.6399999856948853,0.7599999904632568,9.899999618530273,-11.199999809265137,27.899999618530273,6.199999809265137,26.799999237060547,2.0999999046325684,-24.700000762939453
102.228,15.300000190734863,1009.4000244140625,-0.6399999856948853,0.6299999952316284,9.399999618530273,-29.0,-37.099998474121094,-25.399999618530273,3.200000047683716,-30.0,-11.0
102.428,24.200000762939453,1007.7999877929688,-0.9200000166893005,0.41999998688697815,9.569999694824219,-37.099998474121094,12.699999809265137,27.799999237060547,4.800000190734863,16.5,4.800000190734863
102.628,17.799999237060547,1007.7000122070312,-0.4000000059604645,0.05000000074505806,9.520000457763672,-1.100000023841858,36.599998474121094,-11.899999618530273,10.699999809265137,-26.5,3.299999952316284
102.828,16.600000381469727,1003.5,-0.36000001430511475,0.30000001192092896,10.0600004196167,-7.599999904632568,-0.6000000238418579,-29.600000381469727,7.900000095367432,-28.600000381469727,11.199999809265137
103.028,24.299999237060547,995.0,0.6600000262260437,-0.36000001430511475,10.210000038146973,-45.900001525878906,-8.100000381469727,43.0,9.399999618530273,-29.299999237060547,-17.299999237060547
103.228,22.100000381469727,998.5999755859375,0.8600000143051147,-0.5899999737739563,10.0600004196167,23.0,-43.099998474121094,-10.300000190734863,28.100000381469727,-6.199999809265137,-29.100000381469727
103.428,18.100000381469727,1000.5999755859375,0.5400000214576721,-0.9200000166893005,9.829999923706055,39.29999923706055,13.199999809265137,48.400001525878906,-28.899999618530273,4.400000095367432,21.700000762939453
103.628,22.899999618530273,995.0999755859375,-0.10000000149011612,0.550000011920929,10.289999961853027,-3.299999952316284,-35.900001525878906,23.200000762939453,3.5,-21.899999618530273,18.700000762939453
103.828,23.200000762939453,993.5999755859375,0.8999999761581421,-0.9599999785423279,9.59000015258789,5.199999809265137,21.700000762939453,-23.100000381469727,-24.299999237060547,-19.200000762939453,26.200000762939453
104.028,21.600000381469727,1006.0999755859375,0.14000000059604645,0.36000001430511475,9.880000114440918,-2.799999952316284,39.5,-30.200000762939453,26.200000762939453,-12.199999809265137,17.600000381469727
104.228,19.100000381469727,993.4000244140625,0.550000011920929,0.20999999344348907,10.09000015258789,32.5,-31.399999618530273,-31.0,-4.699999809265137,-5.099999904632568,-6.300000190734863
104.428,19.100000381469727,1009.5,0.36000001430511475,0.5199999809265137,10.15999984741211,-24.100000381469727,10.899999618530273,-22.0,15.199999809265137,20.600000381469727,1.399999976158142
104.628,21.299999237060547,1001.7000122070312,-0.2800000011920929,0.49000000953674316,9.819999694824219,43.099998474121094,22.5,-9.699999809265137,10.0,8.300000190734863,9.899999618530273
104.828,15.199999809265137,1001.0999755859375,0.949999988079071,0.23999999463558197,9.329999923706055,-22.100000381469727,35.79999923706055,-11.699999809265137,13.100000381469727,17.799999237060547,21.700000762939453
105.028,19.0,996.4000244140625,0.8899999856948853,-0.4099999964237213,10.039999961853027,-2.0,-24.399999618530273,15.399999618530273,-14.0,-27.799999237060547,0.6000000238418579
105.228,24.100000381469727,996.0,-0.8600000143051147,-0.5400000214576721,9.399999618530273,-7.199999809265137,-43.79999923706055,34.5,4.300000190734863,-16.899999618530273,-10.600000381469727
3116.028,18.200000762939453,995.2000122070312,-0.7699999809265137,0.41999998688697815,10.220000267028809,-43.20000076293945,-29.299999237060547,29.799999237060547,14.100000381469727,-3.0999999046325684,7.5
3116.228,22.5,1004.2000122070312,-0.7099999785423279,-0.8500000238418579,9.510000228881836,20.700000762939453,44.79999923706055,-8.800000190734863,-8.600000381469727,-11.899999618530273,-14.899999618530273
3116.428,15.0,1009.4000244140625,0.2199999988079071,-0.3100000023841858,9.979999542236328,-38.20000076293945,-24.200000762939453,-20.0,2.0999999046325684,-20.299999237060547,-29.5
3116.628,17.600000381469727,996.0999755859375,-0.7900000214576721,0.6600000262260437,10.140000343322754,-12.0,43.900001525878906,4.699999809265137,20.0,-14.800000190734863,-9.300000190734863
3116.828,17.0,998.7000122070312,0.07000000029802322,-0.8899999856948853,10.149999618530273,-34.900001525878906,31.200000762939453,49.0,29.799999237060547,-1.100000023841858,-27.299999237060547
3117.028,18.700000762939453,1000.9000244140625,0.44999998807907104,0.7699999809265137,10.029999732971191,-42.0,1.2999999523162842,1.7999999523162842,-25.700000762939453,5.300000190734863,-11.600000381469727
3117.228,15.899999618530273,995.5,0.11999999731779099,-0.12999999523162842,9.34000015258789,35.20000076293945,16.0,-33.5,-20.0,-14.300000190734863,-12.100000381469727
3117.428,15.399999618530273,997.9000244140625,-0.9399999976158142,0.9100000262260437,9.850000381469727,-26.700000762939453,46.099998474121094,40.0,-13.800000190734863,18.100000381469727,11.699999809265137
3117.628,21.100000381469727,1007.0999755859375,-0.7400000095367432,0.75,9.899999618530273,45.099998474121094,-23.100000381469727,-19.399999618530273,10.600000381469727,6.5,-27.799999237060547
3117.828,16.799999237060547,990.2999877929688,0.3499999940395355,0.07000000029802322,9.600000381469727,-36.5,-21.399999618530273,10.699999809265137,16.399999618530273,-27.299999237060547,-15.100000381469727
3118.028,17.5,997.0,-0.8700000047683716,-0.1899999976158142,9.369999885559082,13.300000190734863,28.399999618530273,26.299999237060547,-10.100000381469727,26.5,-17.399999618530273
3118.228,17.200000762939453,990.4000244140625,-0.7200000286102295,-0.44999998807907104,9.359999656677246,7.099999904632568,-14.100000381469727,21.799999237060547,-0.30000001192092896,-26.0,-2.700000047683716
3118.428,18.399999618530273,990.0999755859375,0.8399999737739563,0.30000001192092896,9.460000038146973,-39.400001525878906,11.899999618530273,-43.70000076293945,-7.300000190734863,-3.700000047683716,6.900000095367432
3118.628,23.399999618530273,1001.0999755859375,0.09000000357627869,0.25999999046325684,10.079999923706055,-47.79999923706055,17.200000762939453,5.5,-10.899999618530273,4.199999809265137,10.0
3118.828,21.399999618530273,1004.5,-0.5099999904632568,-0.46000000834465027,9.8100004196167,-3.799999952316284,-28.5,25.399999618530273,-11.199999809265137,16.299999237060547,10.5
3119.028,21.600000381469727,997.2999877929688,0.5799999833106995,0.3100000023841858,10.180000305175781,46.0,-24.799999237060547,-6.900000095367432,16.100000381469727,0.4000000059604645,-22.100000381469727
